Unnamed: 0;Unnamed: 1;Unnamed: 2;Unnamed: 3;Unnamed: 4;Unnamed: 5;Unnamed: 6;Unnamed: 7;Unnamed: 8;Unnamed: 9;Unnamed: 10;Unnamed: 11;Unnamed: 12;Unnamed: 13;Unnamed: 14;Unnamed: 15;Unnamed: 16;Unnamed: 17;Unnamed: 18;Unnamed: 19;Unnamed: 20;Unnamed: 21;Unnamed: 22;CATEGORIA
;00;000219;CURETA RETA SARTORI;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;891631255;0;;0;DUVIDA
;00;001779;CX AFASTADOR DE VIA POSTERIOR MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;AVP-002;0;;0;DUVIDA
;00;001801;CX E BANDEJA DE INSTRUMENTAL MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0868/05;0;;0;DUVIDA
;00;006073;CX. COM TAMPA DE INOX PERFURADA- OTYKER;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;OTK-003;0;;0;DUVIDA
;00;006047;CX. DE INOX C/1 BANDEJA E TAMPA;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;1717-E;0;;0;DUVIDA
;00;006227;CX. PERFURADA C/ 01 BANDEJA E C/ TAMPA;1;1;0;0;0;1;0;247;0;;0;0;0;0,01;2025-05-06 00:00:00;OP.5021-3;0;;0;DUVIDA
;00;006084;CX. PERFURADA C/01 BANDEJA E C/TAMPA;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;OP.5021-3;0;;0;DUVIDA
;00;005825;Cabine Metalica de Parede p/ DEA i5 e i3 - Amoul;1;2;0;0;0;2;0;122;0;;874,58;952,04;833,28;0,01;2025-08-05 00:00:00;6662;0;;0;DUVIDA
;00;005365;Cabo do paciente ECG IEC, 10 vias, tipo garra - para 100L, 100S e 200S PRO-LIFE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PLFACCPA0076A;0;;0;DUVIDA
;00;003879;Camara Newbauer Dupla Melhorada Espelhada (Global Trade) GLOBAL TRADE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7301-1B;0;;0;DUVIDA
;00;005304;Cardioline ECG100S (12 deriv. Impressora 100mm, 6 canais) + LAN + Interpret Glas;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PLFPRELT1010A;0;;0;DUVIDA
;00;005761;Controlador de Acesso - Control iD - iDFlex Bio Prox ASK;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;IDFLEX/AC/BP/A;0;;0;DUVIDA
;00;002005;CÂNULA DE DEBRIDAÇÃO AT TIPO 09 - 5,5 X 120 MM SETORMED ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;161091604;0;;0;DUVIDA
;00;002006;CÂNULA DE DEBRIDAÇÃO AT TIPO 12 - 4,5 X 130 MM SETORMED ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;216121008;0;;0;DUVIDA
;00;002544;CÂNULA DE DEBRIDAÇÃO BRC 6,5 X 190 STF VETECH;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;V0.65.190.06CC;0;;0;DUVIDA
;00;001645;CÂNULA DE DEBRIDAÇÃO CMA 5,5 X 190 STF VETECH;1;1;0;0;0;1;0;591;0;;0;0;1;0,01;2024-05-27 00:00:00;V0.55.190.061;0;;0;DUVIDA
;00;006155;CÂNULA DE MICRODEBRIDAÇÃO MINI ENTP - ACC 2,2/2,8 F 115 - R.A:80356130082;1;1;0;1;0;1;0;258;0;;0;0;1;300;2025-04-25 00:00:00;893940120;0;;0;DUVIDA
;00;006162;CÂNULA DE MICRODEBRIDAÇÃO MINI ENTP - ACCS 2,5/3,5 F 115 - R.A: 80356130082;1;1;0;1;0;1;0;258;0;;0;0;1;300;2025-04-25 00:00:00;893970320;0;;0;DUVIDA
;00;006157;CÂNULA DE MICRODEBRIDAÇÃO MINI ENTP - OB 2,5/3,5 F 115 - R.A: 80356130052;1;1;0;1;0;1;0;258;0;;0;0;1;300;2025-04-25 00:00:00;894080120;0;;0;DUVIDA
;00;005712;CÂNULA PARA MICRODEBRIDAÇÃO MINI ENTP - ACCAI 3,5 / 4,5 F 115/40° RAZEK ;1;1;0;0;0;1;0;149;0;;0;0;1;0,01;2022-07-01 00:00:00;893951900;0;;0;DUVIDA
;00;002518;DCS29 GRAMPEADOR INTRALUMINAL CURVO DESCARTAVEL 29X5,5MM OLTRAMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;10412;0;;0;DUVIDA
;00;007214;DEPILADOR FEMININO;1;1;0;0;0;1;0;35;0;;0;0;0;0,01;2025-12-04 00:00:00;CFOP5102;0;;0;DUVIDA
;00;000201;DESCOLADOR CURVO;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;K42724;0;;0;DUVIDA
;00;000172;DESCOLADOR CURVO IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N15;0;;0;DUVIDA
;00;006086;DESCOLADOR DE PERIOSTEO;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;4766;0;;0;DUVIDA
;00;006229;DESCOLADOR DE PERIOSTEO;1;1;0;1;0;1;0;247;0;;50;50;50;0,01;2025-05-06 00:00:00;4766;0;;0;DUVIDA
;00;001355;DESCOLADOR MOLD;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;93518;0;;0;DUVIDA
;00;000171;DESCOLADOR UP 15°;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;S/N14;0;;0;DUVIDA
;00;002684;DIETA POLIMERICA SEM FIBRA 1,5 HIPERPROTEICA - NOVASOURCE HI PROTEIN 1L;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;12316915;0;;0;DUVIDA
;00;000214;DILATADOR 5 (VERDE);1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;891532050;0;;0;DUVIDA
;00;000215;DILATADOR 7 (PRATA);1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;891532070;0;;0;DUVIDA
;00;000461;DILATADOR 7.0MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA20007;0;;0;DUVIDA
;00;000213;DILATADOR 9 ( VERMELHO);1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;891532090;0;;0;DUVIDA
;00;005797;DIPIRONA MONOIDRATADA 1G 10CPR NATULAB MEDQUIMICA;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;81087;0;;0;DUVIDA
;00;005896;DRENO DE ASP./SUCCAO - DRENOPLASS - DIAMETRO 4.8 LOTE 0613/0922 NEXXO ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;8004800;0;;0;DUVIDA
;00;002596;DRENO DE ASPIRAÇÃO DRENOPLASS 3.2 EXXOMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;8003200;0;;0;DUVIDA
;00;007002;DRENO DE SUCCAO 2 VIAS - 4.8MM LAC MEDICAL;1;1;0;0;0;1;0;99;0;;0;0;0;0,01;2025-10-01 00:00:00;0776-48;0;;0;DUVIDA
;00;007301;ELETRODO ECG ADULTO/PEDIAT DESC (QUADRADO) MP40 MEDIPEX C/50;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;570161;0;;0;DUVIDA
;00;005465;ELETRODO WAVE-SHELL MINI 90º - R.A: 80356130033;1;1;0;1;0;1;0;87;0;;0;0;1;0,01;2024-05-27 00:00:00;880270000;0;;0;DUVIDA
;00;001646;ELETRODOS PARA ABLAÇÃO HIP PONTA CHATA BRAMSYS;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;BMS-D080;0;;0;DUVIDA
;00;005993;ELETRODOS SF22 UND 35X40MM ADULTO MEDIX ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;8308;0;;0;DUVIDA
;00;001794;ELEVADOR / AFASTADOR HOHMANN 25 MM MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;272-01/25;0;;0;DUVIDA
;00;001796;ELEVADOR / AFASTADOR HOHMANN 45 CM CURVO MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;271-04/45A;0;;0;DUVIDA
;00;001795;ELEVADOR / AFASTADOR HOHMANN BICO LONGO MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;275-01/45;0;;0;DUVIDA
;00;001793;ELEVADOR / AFASTADOR HOHMANN SEMI MUZYMED;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;271-02;0;;0;DUVIDA
;00;007049;ELEVADOR PERIOSTEAL LAMINA CURVA DE 3 mm, Borda ARREDONDADA;1;1;0;0;0;1;0;78;0;;0;0;0;0,01;2025-10-22 00:00:00;9012;0;;0;DUVIDA
;00;007048;ELEVADOR PERIOSTEAL LAMINA CURVA DE 3 mm, Borda Reta;1;1;0;0;0;1;0;78;0;;0;0;0;0,01;2025-10-22 00:00:00;9011;0;;0;DUVIDA
;00;001591;EMPURRADOR;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;0031;0;;0;DUVIDA
;00;000341;EMPURRADOR DE NÓ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;301200;0;;0;DUVIDA
;00;000209;EMPURRADOR DE NÓ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;81569570004;0;;0;DUVIDA
;00;000170;EMPURRADOR DE NÓ (CABO AZUL);1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;S/N13;0;;0;DUVIDA
;00;002774;EMPURRADOR DE NÓ CABO PRETO;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;3014001;0;;0;DUVIDA
;00;004578;ENGATE DE BROCA ACCIAX ;1;3;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;4466;0;;0;DUVIDA
;00;000162;ENGATE RAPIDO (CABO AZUL) IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N07;0;;0;DUVIDA
;00;005897;ENGATE RAPIDO CANULADO C/ CABO;1;1;0;0;0;1;0;274;0;;0;0;0;0,01;2025-04-09 00:00:00;PA18010;0;;0;DUVIDA
;00;005898;ENGATE RAPIDO CANULADO S/ CABO;1;1;0;0;0;1;0;274;0;;0;0;0;0,01;2025-04-09 00:00:00;PA18011;0;;0;DUVIDA
;00;007174;ENXERTO EM BLOCO  10X20X20MM;1;1;0;3;0;1;0;50;0;;0;0;1;0,01;2025-11-19 00:00:00;25698;0;;0;DUVIDA
;00;005505;ENXERTO OSSEO B-PRO GRAN 500-1000UM-5GR PROCELL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;03-00301/06;0;;0;DUVIDA
;00;003985;EQUIPO MACRO COMPLETO L2 PVC C/25 (SW) LABOR IMPORT ;1;1;0;-1;0;0;-196;115;0;;0;0;0;0,01;2024-05-27 00:00:00;5401;0;;0;DUVIDA
;00;007035;EQUIPO MICRO FLEX INJ.LAT.FILT.AR C/25;1;350;0;-350;0;0;-43;37;0;;29,35;29,35;0;;2025-10-15 00:00:00;0009460;0;;0;DUVIDA
;00;003877;EQUIPO P/ BOMBA DE INFUSAO SIMPLES UNIVERSAL HARTMANN HARTMANN;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;EQP001052;0;;0;DUVIDA
;00;005963;EQUIPO TRANSF. SANGUE CAM. DUP. LOCK 1,5 PGC EMBRAMED ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;0016480;0;;0;DUVIDA
;00;000731;ESCARIADOR;1;1;0;1;0;1;0;591;0;;0;0;500,05;500;2024-05-27 00:00:00;001707;0;;0;DUVIDA
;00;006091;ESCARIADOR;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;4897;0;;0;DUVIDA
;00;002893;ESCARIADOR;1;2;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;001103;0;;0;DUVIDA
;00;002927;ESCARIADOR;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;3303;0;;0;DUVIDA
;00;003519;ESCARIADOR 3.5MM BIOMECANICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;6033;0;;0;DUVIDA
;00;001474;ESCOVA CERVICAL ESTERIL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;001474;0;;0;DUVIDA
;00;000528;ESCOVA CERVICAL ESTERIL FOUR STAR;1;1;0;0;0;1;0;317;0;;0;0;0;0,01;2025-02-25 00:00:00;001474;0;;0;DUVIDA
;00;002847;ESCOVA CERVICAL NÃO ESTÉRIL KOLPLAS C/ 100UN GRUPO KOLPLAST;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;7993;0;;0;DUVIDA
;00;007212;ESCOVA MASSAGEADOR;1;1;0;0;0;1;0;35;0;;0;0;0;0,01;2025-12-04 00:00:00;CFOP5102;0;;0;DUVIDA
;00;007223;ESCOVA PARA MAOS COM CLOREXIDINA RIOHEX SCRUB RIOQUIMICA;1;562,5;0;0;0;562,5;0;31;0;;0;0;0;;2025-12-10 00:00:00;;0;;0;DUVIDA
;00;002785;ESCOVA SECA PARA ASSEPSIA  3B ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1753;0;;0;DUVIDA
;00;007148;ESFIGMOMANOMETRO ADULTO L54631 VAL03/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007150;ESFIGMOMANOMETRO INFANTIL L23571 V12/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;005776;ESFIGMOMANOMETRO PRETO METAL SOLIDOR LABOR IMPORT ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;722;0;;0;DUVIDA
;00;007230;ESFIGMOMANOMETRO PRETO VELCRO SOLIDOR;1;60;0;0;0;60;0;24;0;;51;55,32;53,3;0,01;2025-12-15 00:00:00;721;0;;0;DUVIDA
;00;007229;ESFIGMOMANOMETRO PRETO VELCRO SOLIDOR;1;1;0;0;0;1;0;24;0;;0;0;0;0,01;2025-12-15 00:00:00;;0;;0;DUVIDA
;00;006519;ESPARADRAPO BRANCO 10,0 X 4,5 MISSNER;1;1;0;0;0;1;0;191;0;;12,44;12,5;9,99;0,01;2025-06-25 00:00:00;36902;0;;0;DUVIDA
;00;001351;ESPATULA MALEAVEL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;19602;0;;0;DUVIDA
;00;003868;ESTANTE GRADE 40 TUBOS 20-21MM VERM (NR) LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;47120;0;;0;DUVIDA
;00;003869;ESTANTE GRADE 60 TUBOS 15-17MM VERM (NR) LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;47119;0;;0;DUVIDA
;00;003870;ESTANTE GRADE 90 TUBOS 12-13MM VERM (NR)  LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;47118;0;;0;DUVIDA
;00;003871;ESTANTE GRADE 90 TUBOS 12-13MM VERM (NR) LABOR IMPORT ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;47118;0;;0;DUVIDA
;00;005772;ESTETOSCOPIO HN DUPLO AMARELO SOLIDOR   LABOR IMPORT ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;1075;0;;0;DUVIDA
;00;005771;ESTETOSCOPIO HN DUPLO AZUL SOLIDOR   LABOR IMPORT ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;1072;0;;0;DUVIDA
;00;005770;ESTETOSCOPIO HN DUPLO ROSA SOLIDOR  LABOR IMPORT ;30;0,03;0;0;0;0,03;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;1076;0;;0;DUVIDA
;00;005769;ESTETOSCOPIO HN DUPLO VERDE SOLIDOR  LABOR IMPORT ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;1074;0;;0;DUVIDA
;00;005773;ESTETOSCOPIO HN DUPLO VERM SOLIDOR  LABOR IMPORT ;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;1073;0;;0;DUVIDA
;00;003910;ESTOJO BROCAS/CHAVES ENTERPRISES;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;111-008;0;;0;DUVIDA
;00;003911;ESTOJO LE FORTE ENTERPRISES;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;111-009;0;;0;DUVIDA
;00;006758;ESTOJO PARA ATM;1;1;0;0;0;1;0;139;0;;300;315,6;0;0,01;2025-08-22 00:00:00;30.061.00094;0;;0;DUVIDA
;00;004971;EXTENSÃO EM REGUA 10 ENTRADAS LINVATEC ;1;1;0;0;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;127V;0;;0;DUVIDA
;00;004985;EXTENSÃO REGUA 5 ENTRADAS STRYKER;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;5001T;0;;0;DUVIDA
;00;002068;EXTEÇÃO DE 8 ENTRADA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;2207 EX;0;;0;DUVIDA
;00;001402;EXTRATOR COM CREMALHEIRA;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;PA3615020;0;;0;DUVIDA
;00;003107;EXTRATOR DE CABO;1;1;0;1;0;1;0;591;0;;0;0;0,01;0,01;2024-05-27 00:00:00;T390330;0;;0;DUVIDA
;00;005638;EXTRATOR DE HASTE IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA16015;0;;0;DUVIDA
;00;001227;EXTRATOR PARA HASTE FLEXIVEL;1;1;0;0;0;1;0;281;0;;0;0;0;0,01;2025-04-02 00:00:00;1021000046;0;;0;DUVIDA
;00;007008;Escova de Limpeza Endoscopica Descartavel Ponta Dupla Argus;1;6,32;0;0;0;6,32;0;85;0;;16,9;16,9;16,59;0;2025-10-06 00:00:00; ECPD18230620;0;;0;DUVIDA
;00;006906;Espectrofotômetro Visível Digital Microprocessado;1;2;0;-1;0;1;-130;128;0;;0;0;0;;2025-09-02 00:00:00;;0;;0;DUVIDA
;00;006038;Estetoscopio Simples Premium;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;ESTSIMP;0;;0;DUVIDA
;00;000203;FACA BANANA GANCHO IOL;1;1;0;0;0;1;0;1287;0;;0;0;0;0,01;2022-07-01 00:00:00;S/N019;0;;0;DUVIDA
;00;000174;FACA BANANA RETA IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PA34005;0;;0;DUVIDA
;00;004854;FACAS P/ TROCATER;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A1043;0;;0;DUVIDA
;00;000577;FIBRA OPTICA ( AZUL);1;3;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;STAHLFB001;0;;0;DUVIDA
;00;001685;FIBRA OTICA STAHL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N156;0;;0;DUVIDA
;00;005356;FILAPRON - POLIGLECAPRONE 25 FIO INCOLOR - 45CM X 4-0 AG. 19 - CURVAT. 3/8 CORTE;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PCL403206;0;;0;DUVIDA
;00;005588;FILAPRON - POLIGLECAPRONE70CM X 4-0 AG. 19 - CURVAT. 3/8 CORTE REVERSO   C/12 UN;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PCL403206XL;0;;0;DUVIDA
;00;005357;FILAPRON ABSORBABLE SURGICAL SUTURE - POLIGLECAPRONE - 70CM X 5-0 AG. 19 - CURVA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PCL503209U;0;;0;DUVIDA
;00;003996;FILAXYN - POLIDIOXANONA FIO VIOLETA - PDO VIO 4-0 X 70X26MM HC RB MERIL ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;PDX409426;0;;0;DUVIDA
;00;001741;FILTRO BACTERIANO VIRAL HME C/TRAQUEIA ADULTO FUTURA ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;569438;0;;0;DUVIDA
;00;007326;FILTRO BACTERIANO VIRAL HMEF ADULTO C/TRAQUEIA 48H C/1 UN;1;1;0;0;0;1;0;1;0;;0;0;0;;2026-01-07 00:00:00;575264;0;;0;DUVIDA
;00;002825;FIO DE KIRSCHINER C PONTA TROCAR ENGATE LISO ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;0131202-030;0;;0;DUVIDA
;00;004651;FIO DE KISHINNER 1,0 X 150MM;1;2;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;5974;0;;0;DUVIDA
;00;002577;FIO DE STEINMAN 4.0 X 300 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;40013440303;0;;0;DUVIDA
;00;007153;FIO DE SUTURA 5.0 L49864 VAL07/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007140;FIO DE SUTURA N3 - LOTE45568 - VAL 07/2026;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;007151;FIO DE SUTURA SEDA 3.0 L79564 V05/26;1;1;0;0;0;1;0;57;0;;0;0;0;;2025-11-12 00:00:00;;0;;0;DUVIDA
;00;006792;FIO DE SUTURA SEDA 5/0;24;0,04;0;0;0;0,04;0;141;0;;0;0;0;;2025-08-20 00:00:00;;0;;0;DUVIDA
;00;006804;FIO DE SUTURA SIMPLES;1;1;0;0;0;1;0;141;0;;0;0;0;;2025-08-20 00:00:00;;0;;0;DUVIDA
;00;000423;FIO FLEXIVEL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S/N052;0;;0;DUVIDA
;00;003145;FIO GUI LISO D 2,5X800MM ORTOSINTESE ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;T25 8 460;0;;0;DUVIDA
;00;006682;FIO GUIA 0,8 X 150 MM TECHIMPORT;1;1;0;1;0;1;0;164;0;;0;0;0,01;0,01;2025-07-28 00:00:00;;0;;0;DUVIDA
;00;001987;FIO GUIA 2,5X300MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;S11023001000;0;;0;DUVIDA
;00;001963;FIO GUIA BROCA 4 FUROS 2,0X300mm TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;292030;0;;0;DUVIDA
;00;001560;FIO GUIA BROCA 4 FUROS 2.5X300 MM IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;F4FB24300;0;;0;DUVIDA
;00;007206;FIO GUIA CALIBRADO  1,0 X 150MM  (FC1,0150);1;1;0;0;0;1;0;36;0;;0;0;0;0,01;2025-12-03 00:00:00;FC10150;0;;0;DUVIDA
;00;007207;FIO GUIA CALIBRADO  1,5 X 150MM  (FC1,5150);1;1;0;0;0;1;0;36;0;;0;0;0;0,01;2025-12-03 00:00:00;FC15150;0;;0;DUVIDA
;00;006119;FIO GUIA CALIBRADO 1.0 X 150 MM;1;1;0;0;0;1;0;268;0;;0;0;0;0,01;2025-04-15 00:00:00;6034;0;;0;DUVIDA
;00;000701;FIO GUIA CALIBRADO 1.0X150MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FC1,0150;0;;0;DUVIDA
;00;001996;FIO GUIA FLEXIVEL TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;1403;0;;0;DUVIDA
;00;002750;FIO GUIA LISO 1,0X200MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL10200;0;;0;DUVIDA
;00;005184;FIO GUIA LISO 1,2X450 IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL;0;;0;DUVIDA
;00;001972;FIO GUIA LISO 1,5X300 MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL15300;0;;0;DUVIDA
;00;007092;FIO GUIA LISO 1.0X150 MM ;1;1;0;0;0;1;0;63;0;;0;0;0;0,01;2025-11-06 00:00:00;FG10150;0;;0;DUVIDA
;00;001977;FIO GUIA LISO 2,0X300 MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL20300;0;;0;DUVIDA
;00;001558;FIO GUIA LISO 2.5X300 MM TRANSFIX ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL25300;0;;0;DUVIDA
;00;001981;FIO GUIA LISO 3,5X300MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;FGL35300;0;;0;DUVIDA
;00;001982;FIO GUIA LISO 3,5X300MM TRAUMEDICA;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;233530;0;;0;DUVIDA
;00;000367;FIO GUIA LISO 4 FUROS 2.4X400MM TRANSFIX ;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;F4FD2.4400;0;;0;DUVIDA
;00;003847;FIO GUIA LISO 4 FUROS 2.4X450MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;F4FD2.4450;0;;0;DUVIDA
;00;001572;FIO GUIA LISO C/ PONTA ROSQUEADA 2.5 IOL;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;Q251308;0;;0;DUVIDA
;00;002007;FIO GUIA LISO PONTA ROSQUEADA 2,5 X 350 MM IMPLANFIX;1;1;0;0;0;1;0;591;0;;0;0;0;0,01;2024-05-27 00:00:00;A211350;0;;0;DUVIDA
